"id:ID(Person-ID)","name",":LABEL"
"99441.99006276033","Mel Gibson","Person"
"1027577","古天乐","Person"
"1009888","任贤齐","Person"
"1005537","叶璇","Person"
"1274503","冯淬帆","Person"
"1274279","林雪","Person"
"1275369","莫小棋","Person"
"1313681","韩雨芹","Person"
"1032940","郑中基","Person"
"1359062","刘宗基","Person"
"1098257","Åke Grönberg","Person"
"1007149","哈里特·安德森","Person"
"1051078","哈塞·埃克曼","Person"
"1082911","Anders Ek","Person"
"1076214","古德龙·布罗斯特","Person"
"1156369","Annika Tretow","Person"
"1154061","Erik Strandmark","Person"
"1041602","甘纳尔·布耶恩施特兰德","Person"
"1121526","Curt Löwgren","Person"
"1027662","Kiki","Person"
"1025144","凯瑞·穆里根","Person"
"1022620","安德鲁·加菲尔德","Person"
"1313105","伊兹·米克尔-斯莫","Person"
"1045003","查理·罗","Person"
"1261575","艾拉·珀内尔","Person"
"1007020","夏洛特·兰普林","Person"
"1044915","莎莉·霍金斯","Person"
"1313106","凯特·布兹·伦纳","Person"
"1313107","汉娜·夏普","Person"
"1313108","克里斯蒂娜·凯拉菲尔","Person"
"1313109","奥利弗·帕森斯","Person"
"1313110","卢克·布莱恩特","Person"
"1126232","菲德利斯·摩根","Person"
"1153085","达米安·托马斯","Person"
"1313111","娜塔莉·理查德","Person"
"1054448","凯拉·奈特莉","Person"
"1313115","大卫·斯特恩","Person"
"1040815","安德丽亚·瑞斯波罗格","Person"
"1313116","多姆纳尔·格里森","Person"
"1006955","玛丽昂·歌迪亚","Person"
"1054443","马特·达蒙","Person"
"1022596","劳伦斯·菲什伯恩","Person"
"1010510","裘德·洛","Person"
"1018985","格温妮斯·帕特洛","Person"
"1054446","凯特·温丝莱特","Person"
"1031807","布莱恩·科兰斯顿","Person"
"1012506","詹妮弗·艾莉","Person"
"1049658","埃利奥特·古尔德","Person"
"1036774","黄经汉","Person"
"1100849","约翰·浩克斯","Person"
"1317081","安娜·雅克贝-海伦","Person"
"1014212","何超仪","Person"
"1049584","桑娜·莱瑟","Person"
"1018107","迪米特利·马丁","Person"
"1000648","阿敏·罗德","Person"
"1067891","恩里克·克兰东尼","Person"
"1075379","拉里·克拉克","Person"
"1170513","莫尼克·加布里埃拉·库尔内","Person"
"1197244","徐天佑","Person"
"1317424","达丽雅·斯托寇思","Person"
"1367298","Griffin Kane","Person"
"1367299","Stef Tovar","Person"
"1317694","格蕾丝·雷克斯","Person"
"1339746","Rebecca Spence","Person"
"1367300","Dan Aho","Person"
"1367303","Brian J. O'Donnell","Person"
"1367302","Annabel Armour","Person"
"1367301","Kara Zediker","Person"
"1367304","Dan Flannery","Person"
"907363.6130305073","Maggie Grace","Person"
"1058055","玛琳·阿克曼","Person"
"1270653","Reila Aphrodite","Person"
"1001631","凯文·贝尔德","Person"
"1010509","布鲁斯·威利斯","Person"
"1053567","福里斯特·惠特克","Person"
"73992.88859967257","黛博拉·安沃尔 Deborah Ann Woll","Person"
"1054532","朱莉娅·罗伯茨","Person"
"1054429","克斯汀·邓斯特","Person"
"1000001","朱丽娅·斯蒂尔斯","Person"
"1027775","玛吉·吉伦哈尔","Person"
"1017930","金妮弗·古德温","Person"
"1027173","多米尼克·威斯特","Person"
"1025195","马西娅·盖伊·哈登","Person"
"1010536","托弗·戈瑞斯","Person"
"1012533","克里斯汀·斯图尔特","Person"
"1040536","伊丽莎白·帕金斯","Person"
"1049757","罗伯特·约翰·伯克","Person"
"1036323","迈克尔·安格拉诺","Person"
"1035639","史蒂夫·茨恩","Person"
"1040624","D·B·斯威尼","Person"
"281022.20735446416","Dick Hagerman","Person"
"62205.42233328796","Allison Siko","Person"
"743359.6914188815","Remy Brommer","Person"
"358765.46064670634","Grace Ameter","Person"
"203497.19100939546","Tyanna Rolley","Person"
"414108.2845592707","Leslie Lyles","Person"
"1096212","哈莉·赫里什","Person"
"438693.7846481389","Kimberly Kish","Person"
"844215.1323660072","Megan Pillar","Person"
"1032469","艾莉森·海耶斯","Person"
"1093161","William Hudson","Person"
"1144415","迈克尔·珊农","Person"
"1017885","克里斯·埃文斯","Person"
"1012519","薇诺娜·瑞德","Person"
"1036326","雷·利奥塔","Person"
"1019001","詹姆斯·弗兰科","Person"
"1041115","大卫·休默","Person"
"1009483","约翰·文堤米利亚","Person"
"1002703","贝蒂·戴维斯","Person"
"1036586","爱德华·罗宾逊","Person"
"1047982","亨弗莱·鲍嘉","Person"
"1070749","简·布赖恩","Person"
"1133794","韦恩·莫瑞斯","Person"
"1016709","哈里·凯瑞","Person"
"1031240","克里斯汀·贝尔","Person"
"1022628","马丁·斯塔尔","Person"
"1022716","麦米·古默","Person"
"1261919","大卫·兰伯特","Person"
"1027933","约翰·芬","Person"
"1049630","埃米·马迪根","Person"
"1014113","约书亚·哈尔托","Person"
"1032838","托尼诺·格拉","Person"
"1027778","安德烈·塔可夫斯基","Person"
"1322372","凯瑞·莎勒","Person"
"1094753","菲奥娜·格拉斯科特","Person"
"1316929","亚当·詹姆斯","Person"
"1322373","路易斯·麦克劳德","Person"
"1041155","迈克尔·恩奎斯特","Person"
"1037016","弗里达·霍尔格伦","Person"
"1160371","海伦·修荷姆 ","Person"
"1108900","伦纳特·杰凯尔","Person"
"1369925","英格拉·奥尔森","Person"
"1081665","尼克拉斯·福尔克","Person"
"1136642","皮尔·姆贝格","Person"
"1369929","伊娃·卢夫","Person"
"1369930","安德烈·舍贝里","Person"
"1140713","米卡尔·拉姆","Person"
"1103648","芭布萝·寇勒贝","Person"
"1057612","阿克塞拉·阿克塞尔","Person"
"1134629","拉塞·彼得森","Person"
"1129454","乌拉-布里特·诺曼-奥尔森","Person"
"1070665","米尔卡·克里森","Person"
"1153232","克里斯蒂娜·托维斯","Person"
"1025263","朗贝尔·维尔森","Person"
"1035664","迈克尔·朗斯代尔","Person"
"1037511","萨巴纳·奥扎尼","Person"
"1275015","奥利维尔·雷堡汀","Person"
"1080937","雅克·赫林","Person"
"1108398","菲利普·劳登巴赫","Person"
"1313223","洛伊克·比雄","Person"
"1313224","泽维尔·玛利","Person"
"1313225","让-玛丽·弗林","Person"
"1019155","罗伯特·鲍威尔","Person"
"1025251","大卫·沃纳","Person"
"1131085","埃里克·波特","Person"
"1080746","Karen Dotrice","Person"
"1123075","约翰·米尔斯","Person"
"1049698","葛丽泰·嘉宝","Person"
"1013734","约翰·吉尔伯特","Person"
"1096493","拉尔斯·汉森","Person"
"1035652","埃文·蕾切尔·伍德","Person"
"1009260","凯文·贝肯","Person"
"1009322","玛丽·斯图尔特·马斯特森","Person"
"1010856","阿琼·卡普尔","Person"
"1324899","阿莉雅·布哈特","Person"
"1005121","阿莫瑞塔·金格","Person"
"1142085","洛尼特·罗伊","Person"
"40612.14886120612","Revathy","Person"
"923772.0205330031","Shiv Kumar Subramaniam","Person"
"1031806","亚当·鲍德温","Person"
"1002720","马修·莫迪恩","Person"
"1010546","文森特·多诺费奥","Person"
"1055710","李·厄米","Person"
"885652.3037625006","Kevyn Major Howard","Person"
"466685.9508597292","Damon Albarn","Person"
"945108.1317731387","Jamie Hewlett","Person"
"129295.024542047","De La Soul","Person"
"1018146","尼古拉·雷·卡斯","Person"
"1045340","法瑞斯·法瑞斯","Person"
"1350137","Sarah-Sofie Boussnina","Person"
"1066419","Beate Bille","Person"
"780062.4164972152","Will Chase","Person"
"72607.9249142746","Renee Goldsberry","Person"
"322572.71990580304","Adam Kantor","Person"
"765972.080031462","Patton Oswalt","Person"
"721632.3898467942","Peter Sohn","Person"
"307036.67865461414","Lou Romano","Person"
"1000885","彼得·马莫诺夫","Person"
"1042199","维克托·苏霍卢科夫","Person"
"1215031","Dmitriy Dyuzhev","Person"
"375645.720473196","李坂勇","Person"
"146540.27240580047","申元叶","Person"
"1031799","凯南·鲁兹","Person"
"1336776","盖亚·维斯","Person"
"1017912","斯科特·阿金斯","Person"
"1023325","罗姗妮·麦琪","Person"
"1315910","利亚姆·加里根","Person"
"1229519","连姆·麦肯泰尔","Person"
"1025225","拉德·舍博德兹加","Person"
"1049636","乔纳森·斯卡奇","Person"
"1127176","卢克·纽伯里","Person"
"1078956","肯尼思·库兰汉姆","Person"
"1338450","玛丽亚·盖尔","Person"
"1183793","萨拉·吉瓦蒂","Person"
"1338449","迪米特尔·多切诺夫","Person"
"1151274","尼古拉·索蒂罗夫","Person"
"1186587","拉多斯拉夫·巴瓦诺夫","Person"
"1005315","丹妮艾尔·卡坦扎利蒂","Person"
"455983.70575562597","Cassandra Jinman","Person"
"1223494","凯莎·卡斯特-休伊斯","Person"
"1041108","托妮·科莱特","Person"
"1019061","文森特·普莱斯","Person"
"1010644","彼得·洛","Person"
"1054528","杰克·尼科尔森","Person"
"1036575","波利斯·卡洛夫","Person"
"1005415","钱小豪","Person"
"1016847","惠英红","Person"
"1274229","鲍起静","Person"
"1028948","陈友","Person"
"1037408","吴耀汉","Person"
"1038772","卢海鹏","Person"
"1314531","钟发","Person"
"1289501","楼南光","Person"
"1054688","帕蒂·达班维尔","Person"
"704216.405195625","Irka Bochenko","Person"
"1019249","贝纳·纪欧多","Person"
"1036342","肯尼思·布拉纳","Person"
"1054514","艾玛·汤普森","Person"
"1009241","罗宾·威廉姆斯","Person"
"1002695","安迪·加西亚","Person"
"1027866","德里克·雅各比","Person"
"1107320","迈克尔·B·乔丹","Person"
"1044956","梅罗妮·迪亚兹","Person"
"1154263","奥克塔维亚·斯宾瑟","Person"
"1013790","凯文·杜兰","Person"
"1047991","查德·迈克尔·墨瑞","Person"
"1313713","阿娜·欧蕾利","Person"
"388509.284585836","Ariana Neal","Person"
"680128.6920296046","Keenan Coogler","Person"
"80679.15704007089","Trestin George","Person"
"1250822","乔伊·奥格莱斯比","Person"
"304197.1788423512","Michael James","Person"
"696308.9116771152","Marjorie Crump-Shears","Person"
"725975.0851506739","Destiny Ekwueme","Person"
"446383.19782785274","Bianca Rodriguez III","Person"
"885727.8795800539","Julian Keyes","Person"
"1047958","加内特·赫德兰","Person"
"1031795","奥利维亚·王尔德","Person"
"1036313","杰夫·布里吉斯","Person"
"1048147","布鲁斯·巴克林纳","Person"
"1031840","詹姆斯·弗莱恩","Person"
"1013944","碧儿·加勒特","Person"
"1004566","麦克·辛","Person"
"1313155","阿尼斯·舍尔法","Person"
"1009347","赛琳达·斯万","Person"
"1214655","亚雅·达科斯塔","Person"
"1313156","伊丽莎白·马西斯","Person"
"1047992","基里安·墨菲","Person"
"1006956","拉尔夫·费因斯","Person"
"1004576","瓦妮莎·雷德格瑞夫","Person"
"1040500","杰拉德·巴特勒","Person"
"1000225","杰西卡·查斯坦","Person"
"1000683","杰瑞米·卡彭","Person"
"1037344","卡瑟琳·雅各布","Person"
"1053602","玛丽-克劳德·皮塔卡拉","Person"
"1275056","科洛·克莱沃","Person"
"1321393","费利克斯·莫阿蒂","Person"
"1053563","加里·格兰特","Person"
"1054449","奥黛丽·赫本","Person"
"1027849","沃尔特·马修","Person"
"1049562","詹姆斯·柯本","Person"
"1007031","乔治·肯尼迪","Person"
"1055154","梅尔·布兰科","Person"
"1004725","米凯亚·巴瑞辛尼科夫","Person"
"1089398","Alessandra Ferri","Person"
"8982.742905380592","Julie Kent","Person"
"1314334","安娜·麦克西维尔·马丁","Person"
"1106877","丹尼斯·劳森","Person"
"1025144","凯瑞·穆里根","Person"
"1022623","吉莲·安德森","Person"
"1054426","约翰·特拉沃尔塔","Person"
"1047986","萨尔玛·海耶克","Person"
"1013764","杰瑞德·莱托","Person"
"1006983","劳拉·邓恩","Person"
"1049543","詹姆斯·甘多菲尼","Person"
"1054427","达斯汀·霍夫曼","Person"
"1054514","艾玛·汤普森","Person"
"1010577","詹姆斯·布洛林","Person"
"1019089","理查德·希夫","Person"
"1031849","威廉·赫特","Person"
"1031956","劳尔·朱力亚","Person"
"1054646","索尼娅·布拉加","Person"
"1125892","José Lewgoy","Person"
"1037517","米尔顿·哥恩卡维斯","Person"
"1122461","约翰·梅尔","Person"
"1096633","阿斯特里德·霍尔姆","Person"
"1131652","Karin Nellemose","Person"
"1126402","Mathilde Nielsen","Person"
"1147902","Clara Schønfeld","Person"
"777989.1893835416","Johannes Nielsen","Person"
"1158108","Petrine Sonne","Person"
"165719.09432352404","Aage Hoffman","Person"
"685838.2481335666","Byril Harvig","Person"
"1123797","Viggo Lindstrøm","Person"
"1145441","Aage Schmidt","Person"
"220038.72858968299","Vilhelm Petersen","Person"
"1054425","马丁·斯科塞斯","Person"
"913651.1518038975","佐藤浩市","Person"
"838048.2923899033","星野真里","Person"
"685556.3175878135","佐野史郎","Person"
"324326.68373793614","羽田美智子","Person"
"255829.52361161172","木村多江","Person"
"581894.7937600538","真木阳子","Person"
"18827.457857706122","南果步","Person"
"1022701","本·卓别林","Person"
"1014122","夏洛特·莱利","Person"
"790804.7020786442","Nora von Waldstätten","Person"
"1315193","奥利弗·杰森-科恩","Person"
"1000209","鲁珀特·伊文斯","Person"
"631383.69882565","Tom Weston-Jones","Person"
"1316843","汤姆·库伦","Person"
"875067.3809835705","Sally Bankes","Person"
"1274371","布莱克·瑞特森","Person"
"317427.7200062705",,"Person"
"1009777","椎名桔平","Person"
"1010507","加里·奥德曼","Person"
"1009875","长谷川京子","Person"
"1028338","清水美沙","Person"
"1042056","柄本明","Person"
"37988.13111194011","Richard Chamberlain","Person"
"192589.57660663122","Patrick McGoohan","Person"
"547374.5292110088","Louis Jourdan","Person"
"1345295","Aleksandr Chistyakov","Person"
"1327183","Vera Baranovskaya","Person"
"553259.9650345095","Ivan Chuvelyov","Person"
"652051.3752794466","V. Obolensky","Person"
"67634.45879378161","Aleksei Davor","Person"
"462599.76080198184","Vladimir Fogel","Person"
"411101.81630038476","Aleksandr Gromov","Person"
"1113068","尼古拉·赫梅廖夫","Person"
"1002458","谢尔盖·科马罗夫","Person"
"1032729","弗谢沃罗德·普多夫金","Person"
"29311.549471576993","Max Tereshkovich","Person"
"654372.0996502433","Viktor Tsoppi","Person"
"172104.65696847832","M. Tsybulsky","Person"
"283789.3081895082","Anna Zemtsova","Person"
"633686.485866778","Paul Argaud","Person"
"552336.4755500609","Germaine Challaye","Person"
"160595.6259104888","Marcel Challaye","Person"
"1048405","多米尼克·霍卫兹","Person"
"1049595","托马斯·克莱舒曼","Person"
"1002896","约亨·尼克尔","Person"
"1023308","达娜·瓦罗娃","Person"
"1324998","塞巴斯蒂安·鲁道夫","Person"
"1064449","Martin Benrath","Person"
"1285548","西尔维斯特·格罗斯","Person"
"1054409","史蒂夫·布西密","Person"
"1003485","西耶娜·米勒","Person"
"566807.7436266192","Michael Buscemi","Person"
"1014422","塔拉·爱德丝","Person"
"1311169","David Schechter","Person"
"1218241","Molly Griffith","Person"
"1343758","Elizabeth Bracco","Person"
"283653.30473043193","James Villemaire","Person"
"235539.97738430565","Jackson Loo","Person"
"183143.30251212497","Craig muMs Grant","Person"
"286540.2780964692","Doc Dougherty","Person"
"1102367","Donna Hanover","Person"
"1186498","Wayne Wilcox","Person"
"1296833","Danny Schechter","Person"
"1185977","Philippe Vonlanthen","Person"
"320463.08821663813","Linda Fiorentino","Person"
"298009.7797926469","Bill Pullman","Person"
"829256.6270040954","Peter Berg","Person"
"1151577","艾莉森·斯戴曼","Person"
"1019049","吉姆·布劳德本特","Person"
"253375.61619524163","Claire Skinner","Person"
"1014047","简·霍洛克斯","Person"
"1041170","斯蒂芬·瑞","Person"
"1031872","蒂莫西·斯波","Person"
"1031862","大卫·休里斯","Person"
"1007022","内森·连恩","Person"
"1000045","马修·布罗德里克","Person"
"1031221","乌玛·瑟曼","Person"
"1009242","威尔·法瑞尔","Person"
"1042175","罗兰·贝科夫","Person"
"178463.18952053465","Iosif Ryklin","Person"
"461627.06925089104","Viktor Mikhaylov","Person"
"1027849","沃尔特·马修","Person"
"1068233","Cris Campion","Person"
"1153085","达米安·托马斯","Person"
"464855.0373424316","Olu Jacobs","Person"
"1117002","费迪·梅恩","Person"
"1025147","克里夫·欧文","Person"
"1054532","朱莉娅·罗伯茨","Person"
"1036397","汤姆·威尔金森","Person"
"1017893","保罗·吉亚玛提","Person"
"319465.4929076266","Dan Daily","Person"
"1041415","苏珊娜·罗莎","Person"
"1053553","乌尔里希·穆埃","Person"
"1041562","亚诺·弗里斯奇","Person"
"1037352","弗兰克·捷林","Person"
"595633.381149522","Stefan Clapczynski","Person"
"1107242","多丽丝·昆斯特曼","Person"
"1049584","桑娜·莱瑟","Person"
"1022742","雷欧·波瓦","Person"
"1048140","兰斯·亨利克森","Person"
