":START_ID(Person-ID)",":TYPE",":END_ID(Movie-ID)"
"1126747","Acted_in","24750534"
"1327626","Acted_in","24750534"
"1356027","Acted_in","24750534"
"1314597","Acted_in","24750534"
"1144415","Acted_in","24750534"
"1036398","Acted_in","5380919"
"1041656","Acted_in","5380919"
"1014286","Acted_in","5380919"
"1333485","Acted_in","5380919"
"1041020","Acted_in","1296459"
"1041109","Acted_in","1296459"
"1000106","Acted_in","1296459"
"1019012","Acted_in","1296459"
"1083123","Acted_in","1296459"
"1032215","Acted_in","2005711"
"1049573","Acted_in","2005711"
"1017898","Acted_in","2005711"
"1016717","Acted_in","2005711"
"1037371","Acted_in","2005711"
"1044986","Acted_in","1297088"
"1041083","Acted_in","1297088"
"1002737","Acted_in","1297088"
"1147346","Acted_in","1297088"
"1002918","Acted_in","1297088"
"search","Acted_in","1297088"
"1008110","Acted_in","1297088"
"1037848","Acted_in","1297088"
"search","Acted_in","1297088"
"search","Acted_in","2068526"
"1107823","Acted_in","2068526"
"1115636","Acted_in","2068526"
"1158039","Acted_in","2068526"
"search","Acted_in","2068526"
"1236174","Acted_in","20452236"
"search","Acted_in","20452236"
"search","Acted_in","20452236"
"1050495","Acted_in","1294413"
"1041631","Acted_in","1294413"
"1051631","Acted_in","1294413"
"1020440","Acted_in","1294413"
"1034224","Acted_in","1294413"
"1196338","Acted_in","26200413"
"1176793","Acted_in","26200413"
"1228838","Acted_in","26200413"
"1271608","Acted_in","26200413"
"1246948","Acted_in","26200413"
"1017357","Acted_in","26200413"
"1105078","Acted_in","26200413"
"1181081","Acted_in","26200413"
"1272442","Acted_in","26200413"
"1048545","Acted_in","26200413"
"1002671","Acted_in","11525689"
"1041231","Acted_in","11525689"
"1312912","Acted_in","11525689"
"1017885","Acted_in","1326208"
"1047978","Acted_in","1326208"
"1031892","Acted_in","1326208"
"1049484","Acted_in","1326208"
"1035644","Acted_in","1326208"
"1043136","Acted_in","1303217"
"1050906","Acted_in","1303217"
"1041014","Acted_in","1303217"
"1000572","Acted_in","1303217"
"1040990","Acted_in","1303217"
"1163752","Acted_in","1304401"
"1055887","Acted_in","1304401"
"1008125","Acted_in","1304401"
"search","Acted_in","1304401"
"1274986","Acted_in","1304401"
"1016823","Acted_in","1304401"
"1040514","Acted_in","1309170"
"1019058","Acted_in","1309170"
"1181268","Acted_in","1309170"
"1027221","Acted_in","1309170"
"1054429","Acted_in","1297894"
"1017947","Acted_in","1297894"
"1025145","Acted_in","1297894"
"1002689","Acted_in","1297894"
"1041023","Acted_in","1297894"
"1077047","Acted_in","1297894"
"1009340","Acted_in","1297894"
"1073487","Acted_in","3523809"
"1105427","Acted_in","3523809"
"1031803","Acted_in","2255438"
"1019040","Acted_in","2255438"
"1149373","Acted_in","2255438"
"1040534","Acted_in","2255438"
"1032119","Acted_in","2255438"
"1041141","Acted_in","1294508"
"1054392","Acted_in","1294508"
"1041370","Acted_in","1294508"
"1016618","Acted_in","1294508"
"search","Acted_in","1294508"
"1017921","Acted_in","1305069"
"1022587","Acted_in","1305069"
"1013767","Acted_in","1305069"
"1054417","Acted_in","1305069"
"1009242","Acted_in","1305069"
"1044714","Acted_in","1305069"
"1027153","Acted_in","1305069"
"1004578","Acted_in","1305069"
"1010540","Acted_in","1293904"
"1025217","Acted_in","1293904"
"1007012","Acted_in","1293904"
"1004672","Acted_in","1293904"
"1055172","Acted_in","1293904"
"1002704","Acted_in","1293904"
"1050610","Acted_in","1417044"
"1037184","Acted_in","1417044"
"1001576","Acted_in","1417044"
"1022968","Acted_in","6120750"
"1045336","Acted_in","6120750"
"1085884","Acted_in","6120750"
"1088133","Acted_in","6120750"
"1053572","Acted_in","1837147"
"1044881","Acted_in","1837147"
"1095824","Acted_in","1837147"
"search","Acted_in","1837147"
"search","Acted_in","1837147"
"1048001","Acted_in","1301589"
"1048132","Acted_in","1301589"
"1040534","Acted_in","1301589"
"1022003","Acted_in","1301589"
"1072955","Acted_in","1301589"
,"Acted_in","3289478"
"1047974","Acted_in","1294864"
"1016681","Acted_in","1294864"
"1049523","Acted_in","1294864"
"1032083","Acted_in","1294864"
"1036474","Acted_in","1294864"
"1031864","Acted_in","1294864"
"1105435","Acted_in","1294864"
"1092658","Acted_in","1294864"
"1080248","Acted_in","1294864"
"1141589","Acted_in","1294864"
"1128947","Acted_in","1294864"
"search","Acted_in","1294864"
"1118469","Acted_in","1294864"
"1061753","Acted_in","1294864"
"search","Acted_in","1294864"
"1031221","Acted_in","26703417"
"1266356","Acted_in","26703417"
"1127637","Acted_in","26703417"
"search","Acted_in","26703417"
"search","Acted_in","26703417"
"1274429","Acted_in","1439713"
"1029349","Acted_in","1439713"
"1313092","Acted_in","1439713"
"1275609","Acted_in","1439713"
"1054530","Acted_in","1301342"
"1009466","Acted_in","1301342"
"1114063","Acted_in","1301342"
"1005773","Acted_in","1301342"
"1016672","Acted_in","1981642"
"1004650","Acted_in","1981642"
"1047993","Acted_in","1981642"
"1049664","Acted_in","1981642"
"1055830","Acted_in","1981642"
"1027838","Acted_in","1981642"
"1031955","Acted_in","1981642"
"1032389","Acted_in","1981642"
"1036432","Acted_in","3006781"
"1053620","Acted_in","3006781"
"1044877","Acted_in","3006781"
"1027811","Acted_in","3006781"
"1000195","Acted_in","3006781"
"1016676","Acted_in","3291376"
"1244878","Acted_in","3291376"
"1007014","Acted_in","3291376"
"1087991","Acted_in","3291376"
"search","Acted_in","3291376"
"1105435","Acted_in","3291376"
"1027840","Acted_in","1292938"
"1049818","Acted_in","1292938"
"1036786","Acted_in","1292938"
"1049696","Acted_in","1292938"
"1014129","Acted_in","1292938"
"1314030","Acted_in","4319017"
"search","Acted_in","4319017"
"search","Acted_in","4319017"
"search","Acted_in","4319017"
"search","Acted_in","4319017"
"search","Acted_in","4319017"
"search","Acted_in","4319017"
"1080373","Acted_in","1302279"
"search","Acted_in","1302279"
"1184308","Acted_in","1302279"
"1048149","Acted_in","1422308"
"1007066","Acted_in","1422308"
"1045157","Acted_in","1422308"
"1000249","Acted_in","1422308"
"1048322","Acted_in","1422308"
"1032917","Acted_in","1422308"
"1059813","Acted_in","1422308"
"1019673","Acted_in","1422308"
"1066695","Acted_in","1422308"
"1116068","Acted_in","1422308"
"search","Acted_in","1422308"
"search","Acted_in","1422308"
"1160740","Acted_in","1422308"
"1050140","Acted_in","1422308"
"1045817","Acted_in","1422308"
"1036710","Acted_in","1422308"
"1049615","Acted_in","26386318"
"1007129","Acted_in","26386318"
"1325015","Acted_in","26386318"
"1018310","Acted_in","26386318"
"search","Acted_in","1308662"
"search","Acted_in","1308662"
"search","Acted_in","1308662"
"search","Acted_in","1308662"
"search","Acted_in","1308662"
"1040511","Acted_in","1293770"
"1048134","Acted_in","1293770"
"1048131","Acted_in","1293770"
"1049595","Acted_in","1293770"
"1031970","Acted_in","1293770"
"1049999","Acted_in","24532442"
"1036449","Acted_in","24532442"
"1050022","Acted_in","24532442"
"1022983","Acted_in","24532442"
"1246334","Acted_in","24532442"
"1017888","Acted_in","24532442"
"1055973","Acted_in","24532442"
"1107224","Acted_in","24532442"
"1004624","Acted_in","24532442"
"1044970","Acted_in","24532442"
"1000256","Acted_in","24532442"
"1000398","Acted_in","24532442"
"1143839","Acted_in","24532442"
"1141070","Acted_in","24532442"
"1036552","Acted_in","24532442"
"1314676","Acted_in","5323951"
"1142301","Acted_in","5323951"
"1098426","Acted_in","5323951"
"1212229","Acted_in","5323951"
"search","Acted_in","5323951"
"1041112","Acted_in","1292667"
"1048210","Acted_in","1292667"
"1048024","Acted_in","1292667"
"1049630","Acted_in","1292667"
"1041013","Acted_in","1292667"
"1010571","Acted_in","1292667"
"1027882","Acted_in","1295568"
"1053563","Acted_in","1295568"
"1007146","Acted_in","1295568"
"1007156","Acted_in","1295568"
"search","Acted_in","1308936"
"1014002","Acted_in","6984036"
"1041117","Acted_in","6984036"
"1142539","Acted_in","6984036"
"1332864","Acted_in","6984036"
"1332865","Acted_in","6984036"
"1054447","Acted_in","4301224"
"1025133","Acted_in","4301224"
"1036300","Acted_in","4301224"
"1032219","Acted_in","4301224"
"1013856","Acted_in","4301224"
"1274500","Acted_in","4301224"
"1013934","Acted_in","4301224"
"1325896","Acted_in","4301224"
"1078956","Acted_in","4301224"
"1340296","Acted_in","4301224"
"1337555","Acted_in","4301224"
"1340299","Acted_in","4301224"
"1340298","Acted_in","4301224"
"1261575","Acted_in","4301224"
"1340297","Acted_in","4301224"
"1040543","Acted_in","1298999"
"1010741","Acted_in","1298999"
"1054520","Acted_in","10461681"
"1054429","Acted_in","10461681"
"1012481","Acted_in","10461681"
"1341879","Acted_in","10461681"
"1032209","Acted_in","10461681"
"1172292","Acted_in","10461681"
"1345438","Acted_in","10461681"
"1345437","Acted_in","10461681"
"1345440","Acted_in","10461681"
"1343227","Acted_in","10461681"
"1345439","Acted_in","10461681"
"1345441","Acted_in","10461681"
"1346050","Acted_in","10461681"
"1345442","Acted_in","10461681"
"1345444","Acted_in","10461681"
"1025214","Acted_in","1863770"
"search","Acted_in","1863770"
"1171718","Acted_in","1863770"
"1175818","Acted_in","1863770"
"search","Acted_in","1863770"
"1027567","Acted_in","1863770"
"1113456","Acted_in","1863770"
"1121650","Acted_in","1863770"
"1310636","Acted_in","1863770"
"1004775","Acted_in","1863770"
"search","Acted_in","1863770"
"1180538","Acted_in","1863770"
"search","Acted_in","1863770"
"1277225","Acted_in","1863770"
"1146629","Acted_in","1863770"
"1049661","Acted_in","1863770"
"1031816","Acted_in","1945330"
"1025195","Acted_in","1945330"
"1036452","Acted_in","1945330"
"1009380","Acted_in","1945330"
"1107884","Acted_in","1945330"
"1000095","Acted_in","1945330"
"1014079","Acted_in","1945330"
"1331203","Acted_in","11601048"
"1331204","Acted_in","11601048"
"1331205","Acted_in","11601048"
"1331206","Acted_in","11601048"
"1331208","Acted_in","11601048"
"1331209","Acted_in","11601048"
"1018052","Acted_in","3899076"
"1007006","Acted_in","3899076"
"1041168","Acted_in","3899076"
"1004694","Acted_in","3899076"
"1102430","Acted_in","3899076"
"1147639","Acted_in","3899076"
"search","Acted_in","1308260"
"1022947","Acted_in","1308260"
"search","Acted_in","1308260"
"search","Acted_in","1308260"
"search","Acted_in","1772177"
"search","Acted_in","1772177"
"1013845","Acted_in","1295740"
"1102414","Acted_in","1295740"
"1135481","Acted_in","1295740"
"1054531","Acted_in","1297909"
"1055887","Acted_in","1297909"
"1163752","Acted_in","1297909"
"1341914","Acted_in","1297909"
"1318441","Acted_in","1297909"
"1312993","Acted_in","1297909"
"1054282","Acted_in","1297909"
"1025476","Acted_in","1297909"
"1033056","Acted_in","1297909"
"1274574","Acted_in","1297909"
"1289167","Acted_in","1297909"
"1274583","Acted_in","1297909"
"1329430","Acted_in","1297909"
"1340134","Acted_in","1297909"
"1341964","Acted_in","1297909"
"1018950","Acted_in","1297909"
"1341397","Acted_in","1297909"
"1328406","Acted_in","1297909"
"1326358","Acted_in","1297909"
"1002737","Acted_in","1305253"
"1049559","Acted_in","1305253"
"1055551","Acted_in","1305253"
"1023071","Acted_in","1305253"
"1028135","Acted_in","1305253"
"1016712","Acted_in","1305253"
"1114061","Acted_in","1305253"
"1141838","Acted_in","1305253"
"1012564","Acted_in","1305253"
"1054509","Acted_in","1305253"
"1007066","Acted_in","1401908"
"1029256","Acted_in","1401908"
"1081041","Acted_in","1401908"
"search","Acted_in","4018284"
"1050610","Acted_in","4018284"
"1037099","Acted_in","4018284"
"1036538","Acted_in","1295932"
"1131089","Acted_in","1295932"
"1070586","Acted_in","1295932"
"1117796","Acted_in","1295932"
"1054427","Acted_in","1301426"
"1053557","Acted_in","1301426"
"1041132","Acted_in","1301426"
"1055380","Acted_in","1301426"
"1004984","Acted_in","1301426"
"1007018","Acted_in","1303123"
"search","Acted_in","1303123"
"1064898","Acted_in","1303123"
"1002701","Acted_in","26659885"
"1036432","Acted_in","26659885"
"1048321","Acted_in","26659885"
"1335071","Acted_in","26659885"
"1356337","Acted_in","26659885"
"1022771","Acted_in","26659885"
"1075159","Acted_in","26659885"
"1018219","Acted_in","26659885"
"1025253","Acted_in","26659885"
"1056104","Acted_in","26659885"
"1036444","Acted_in","26659885"
"1339457","Acted_in","26659885"
"1339455","Acted_in","26659885"
"1027568","Acted_in","26659885"
"1339456","Acted_in","26659885"
"1144329","Acted_in","26659885"
"1054430","Acted_in","10756953"
"search","Acted_in","10756953"
"1050491","Acted_in","10756953"
"1049519","Acted_in","1292449"
"1017913","Acted_in","1292449"
"1049557","Acted_in","1292449"
"1139682","Acted_in","1292449"
"1000052","Acted_in","1292449"
"1053577","Acted_in","1947142"
"1004861","Acted_in","1947142"
"1004571","Acted_in","1947142"
"1053583","Acted_in","1947142"
"1129889","Acted_in","1947142"
"1004880","Acted_in","1947142"
"1044704","Acted_in","1947142"
"1088984","Acted_in","1947142"
"1022588","Acted_in","1947142"
"1049521","Acted_in","1947142"
"search","Acted_in","1947142"
"1226762","Acted_in","1947142"
"search","Acted_in","1947142"
"1135098","Acted_in","1947142"
"1310090","Acted_in","1947142"
"1049489","Acted_in","3592854"
"1018991","Acted_in","3592854"
"1036341","Acted_in","3592854"
"1279533","Acted_in","3592854"
"1234202","Acted_in","3592854"
"1022750","Acted_in","3592854"
"1229502","Acted_in","3592854"
"1244315","Acted_in","3592854"
"1237039","Acted_in","3592854"
"1262105","Acted_in","3592854"
"1341732","Acted_in","3592854"
"1334194","Acted_in","3592854"
"1074257","Acted_in","3592854"
"1022951","Acted_in","3592854"
"1349633","Acted_in","3592854"
"1173971","Acted_in","6386345"
"1041510","Acted_in","6386345"
"1052359","Acted_in","6386345"
"1274297","Acted_in","6386345"
"1025526","Acted_in","6386345"
"1031793","Acted_in","6386345"
"1038570","Acted_in","6386345"
"1298762","Acted_in","6386345"
"1041404","Acted_in","6386345"
"1304196","Acted_in","6386345"
"1275866","Acted_in","6386345"
"1168077","Acted_in","6386345"
"1042568","Acted_in","6386345"
"1045825","Acted_in","6386345"
"1274981","Acted_in","6386345"
"1297367","Acted_in","6386345"
"1274534","Acted_in","6386345"
"1275149","Acted_in","6386345"
"1000148","Acted_in","6386345"
"1319087","Acted_in","6386345"
"1319764","Acted_in","6386345"
"1025155","Acted_in","3094696"
"1197648","Acted_in","3094696"
"1230130","Acted_in","3094696"
"1009352","Acted_in","3094696"
"1032219","Acted_in","3094696"
"1017884","Acted_in","3036477"
"1230836","Acted_in","3036477"
"1000066","Acted_in","3036477"
"1002699","Acted_in","3036477"
"1257696","Acted_in","3036477"
"1010572","Acted_in","3036477"
"1000053","Acted_in","3036477"
"1017892","Acted_in","3036477"
"1036328","Acted_in","3036477"
"1147486","Acted_in","3036477"
,"Acted_in","5065818"
"1014189","Acted_in","20426863"
"1018143","Acted_in","20426863"
"1336242","Acted_in","20426863"
"1041185","Acted_in","20426863"
"1336241","Acted_in","20426863"
"1336243","Acted_in","20426863"
"search","Acted_in","4260679"
"1054412","Acted_in","4154944"
"1004578","Acted_in","4154944"
"1041115","Acted_in","4154944"
"1054154","Acted_in","4154944"
"1044959","Acted_in","4154944"
"1041199","Acted_in","4154944"
"1032081","Acted_in","4154944"
"search","Acted_in","4154944"
"1291597","Acted_in","4154944"
"search","Acted_in","4154944"
"search","Acted_in","4154944"
"1041103","Acted_in","4154944"
"1013763","Acted_in","4154944"
"search","Acted_in","1297390"
"search","Acted_in","1297390"
"1019051","Acted_in","1297390"
"search","Acted_in","3066444"
"search","Acted_in","3066444"
"1054431","Acted_in","1301547"
"1016679","Acted_in","1301547"
"1000234","Acted_in","1301547"
"1054443","Acted_in","1301547"
"1031818","Acted_in","1301547"
"1007019","Acted_in","1301547"
"1188532","Acted_in","20395435"
"1001129","Acted_in","20395435"
"1009260","Acted_in","26314801"
"1025059","Acted_in","26314801"
"1054433","Acted_in","26314801"
"1016654","Acted_in","26314801"
"1041127","Acted_in","26314801"
"1027262","Acted_in","26314801"
"1200475","Acted_in","26314801"
"1002765","Acted_in","26314801"
"1009233","Acted_in","26314801"
"1040498","Acted_in","26314801"
"1318631","Acted_in","26314801"
"1180307","Acted_in","26314801"
"1129023","Acted_in","26314801"
"1054452","Acted_in","26314801"
"1017907","Acted_in","26314801"
"1054274","Acted_in","26314801"
"1009343","Acted_in","26314801"
"1002752","Acted_in","26314801"
"1193623","Acted_in","26314801"
"1233239","Acted_in","26314801"
"1000050","Acted_in","1298911"
"1054509","Acted_in","1298911"
"1018982","Acted_in","1298911"
"1000250","Acted_in","1298911"
"1004589","Acted_in","1298911"
"1049658","Acted_in","1298911"
"1002788","Acted_in","1298911"
"1054434","Acted_in","1298911"
"1053557","Acted_in","1298911"
"1053617","Acted_in","1298911"
"1036619","Acted_in","1298911"
"1313604","Acted_in","26306650"
"1355879","Acted_in","26306650"
"1355881","Acted_in","26306650"
"1355880","Acted_in","26306650"
"1355882","Acted_in","26306650"
"1355883","Acted_in","26306650"
"1355884","Acted_in","26306650"
"1355885","Acted_in","26306650"
"1355886","Acted_in","26306650"
"1037023","Acted_in","1304654"
"1012614","Acted_in","1304654"
"search","Acted_in","1304654"
"1068607","Acted_in","1304654"
"1034001","Acted_in","1304654"
"search","Acted_in","3221596"
"search","Acted_in","3221596"
"search","Acted_in","3221596"
"1054417","Acted_in","1308715"
"1053577","Acted_in","1308715"
"1031221","Acted_in","1308715"
"1017893","Acted_in","1308715"
"1022706","Acted_in","1308715"
"1027892","Acted_in","1308715"
"1004570","Acted_in","1308715"
"1045240","Acted_in","1308715"
"1007010","Acted_in","1308715"
"1048152","Acted_in","1308715"
"search","Acted_in","1308715"
"1079001","Acted_in","1308715"
